field_1,wkt_geom,field_1_1,osmid,color,y,x,street_cou,lon,lat,highway,ref,geometry
"3045",Point (128.5965210999999897 35.88380209999999693),"29574","8254760379",#0d0887,"3971135.694","463582.0398","3","128.5965211","35.8838021",,,POINT (463582.0397815704 3971135.6936683683)
"3046",Point (128.59668740000000753 35.88372389999999967),"29575","8254760378",#0d0887,"3971126.958","463597.0143","3","128.5966874","35.8837239",,,POINT (463597.014292612 3971126.958300382)
"3047",Point (128.59658060000001001 35.88395320000000055),"29576","8254760181",#0d0887,"3971152.431","463587.4794","3","128.5965806","35.8839532",,,POINT (463587.4794391686 3971152.430507071)
"3048",Point (128.59496680000000879 35.88253970000000237),"29577","8254760252",#0d0887,"3970996.257","463441.1679","4","128.5949668","35.8825397",,,POINT (463441.1679342825 3970996.256880953)
"3049",Point (128.59502610000001255 35.88275079999999662),"29578","8254760138",#0d0887,"3971019.649","463446.6175","4","128.5950261","35.8827508",,,POINT (463446.61745963007 3971019.648506085)
"3050",Point (128.59490650000000755 35.88278069999999786),"29579","8254760497",#0d0887,"3971023.01","463435.8359","4","128.5949065","35.8827807",,,POINT (463435.8359205814 3971023.009544787)
"3051",Point (128.59504219999999464 35.88281779999999799),"29580","8254760351",#0d0887,"3971027.074","463448.1015","4","128.5950422","35.8828178",,,POINT (463448.1014561892 3971027.0736782295)
"3052",Point (128.59525130000000104 35.88259430000000094),"29581","8254760371",#0d0887,"3971002.206","463466.8725","3","128.5952513","35.8825943",,,POINT (463466.87249011593 3971002.2063828306)
"3053",Point (128.59409529999999222 35.88463519999999818),"29582","8254760157",#0d0887,"3971229.002","463363.4699","1","128.5940953","35.8846352",,,POINT (463363.46989813447 3971229.002075874)
"3054",Point (128.59342580000000567 35.88427910000000054),"29583","8254760395",#0d0887,"3971189.757","463302.8769","4","128.5934258","35.8842791",,,POINT (463302.87693188945 3971189.7569724866)
"3055",Point (128.59339959999999792 35.88419449999999955),"29584","8254760165",#0d0887,"3971180.384","463300.4731","3","128.5933996","35.8841945",,,POINT (463300.47309289424 3971180.3835391905)
"3056",Point (128.59326619999998798 35.88376379999999699),"29585","8254760406",#0d0887,"3971132.663","463288.2336","4","128.5932662","35.8837638",,,POINT (463288.23364501906 3971132.6632525064)
"3057",Point (128.5932961999999975 35.88422109999999776),"29586","8254760403",#0d0887,"3971183.373","463291.1525","4","128.5932962","35.8842211",,,POINT (463291.1524920979 3971183.3726612)
"3058",Point (128.59232710000000566 35.88443319999999659),"29587","8254760166",#0d0887,"3971207.262","463203.7797","3","128.5923271","35.8844332",,,POINT (463203.7797403237 3971207.261762838)
"3059",Point (128.59317530000001284 35.88424440000000004),"29588","8254760172",#0d0887,"3971186.002","463280.2508","3","128.5931753","35.8842444",,,POINT (463280.25082653604 3971186.0023529576)
"3060",Point (128.5922841999999946 35.88427949999999811),"29589","8254760170",#0d0887,"3971190.231","463199.8365","3","128.5922842","35.8842795",,,POINT (463199.83649445104 3971190.2305293623)
"3061",Point (128.59219120000000203 35.88394619999999691),"29590","8254760167",#0d0887,"3971153.298","463191.2881","3","128.5921912","35.8839462",,,POINT (463191.28810049925 3971153.298124004)
"3062",Point (128.59224080000001322 35.88412399999999991),"29591","8254760175",#0d0887,"3971173.0","463195.8473","3","128.5922408","35.884124",,,POINT (463195.8472710533 3971172.999842182)
"3063",Point (128.5930385000000058 35.88375899999999774),"29592","8254760173",#0d0887,"3971132.216","463267.6791","3","128.5930385","35.883759",,,POINT (463267.6791322191 3971132.216410618)
"3064",Point (128.59217409999999404 35.88457110000000228),"29593","8254760393",#0d0887,"3971222.614","463190.0338","3","128.5921741","35.8845711",,,POINT (463190.033827112 3971222.6143227206)
"3065",Point (128.59314009999999939 35.88409850000000034),"29594","8254760171",#0d0887,"3971169.833","463277.0063","3","128.5931401","35.8840985",,,POINT (463277.0063231286 3971169.83331825)
"3066",Point (128.59308960000001321 35.88392960000000187),"29595","8254760176",#0d0887,"3971151.119","463272.3702","3","128.5930896","35.8839296",,,POINT (463272.37020782597 3971151.119026641)
"3067",Point (128.59315910000000827 35.88372329999999977),"29596","8254760408",#0d0887,"3971128.211","463278.5481","4","128.5931591","35.8837233",,,POINT (463278.5480585695 3971128.2114912374)
"3068",Point (128.59324570000001131 35.88369769999999903),"29597","8254760174",#0d0887,"3971125.34","463286.3528","3","128.5932457","35.8836977",,,POINT (463286.3527991345 3971125.3395797615)
"3069",Point (128.59311389999999165 35.8832310000000021),"29598","8254760413",#0d0887,"3971073.626","463274.241","4","128.5931139","35.883231",,,POINT (463274.24100031593 3971073.6258340823)
"3070",Point (128.59565639999999576 35.88418049999999937),"29599","8254760182",#0d0887,"3971177.986","463504.1653","3","128.5956564","35.8841805",,,POINT (463504.1652584328 3971177.9857819397)
"3071",Point (128.59569060000001173 35.88432110000000108),"29600","8254760183",#0d0887,"3971193.567","463507.3167","3","128.5956906","35.8843211",,,POINT (463507.3166505611 3971193.5674296594)
"3072",Point (128.59362699999999791 35.88281760000000276),"29601","8254760250",#0d0887,"3971027.582","463320.3633","3","128.593627","35.8828176",,,POINT (463320.3633125971 3971027.5816061245)
"3073",Point (128.59366449999998849 35.88294799999999896),"29602","8254760346",#0d0887,"3971042.031","463323.8082","3","128.5936645","35.882948",,,POINT (463323.8082391597 3971042.030633514)
"3074",Point (128.592925699999995 35.88295600000000007),"29603","8254760419",#0d0887,"3971043.195","463257.1269","3","128.5929257","35.882956",,,POINT (463257.126856738 3971043.195392061)
"3075",Point (128.59386319999998705 35.88277000000000072),"29604","8254760350",#0d0887,"3971022.214","463341.6611","3","128.5938632","35.88277",,,POINT (463341.661140361 3971022.213526576)
"3076",Point (128.59499099999999316 35.88253430000000321),"29605","8254760484",#0d0887,"3970995.649","463443.3498","3","128.594991","35.8825343",,,POINT (463443.34978824493 3970995.6488985466)
"3077",Point (128.59493019999999319 35.88254729999999881),"29606","8254760482",#0d0887,"3970997.114","463437.8678","3","128.5949302","35.8825473",,,POINT (463437.86784554657 3970997.113511129)
"3080",Point (128.59683860000001232 35.88424009999999953),"29609","8254760377",#0d0887,"3971184.155","463610.8978","3","128.5968386","35.8842401",,,POINT (463610.8978129565 3971184.155465716)
"3082",Point (128.59470260000000508 35.88443449999999757),"29611","8254760261",#0d0887,"3971206.514","463418.1921","1","128.5947026","35.8844345",,,POINT (463418.1921445873 3971206.514312264)
"3084",Point (128.59420370000000844 35.88441060000000249),"29613","8254760266",#0d0887,"3971204.05","463373.1506","4","128.5942037","35.8844106",,,POINT (463373.15060107654 3971204.0503116543)
"3085",Point (128.59383619999999837 35.88464090000000084),"29614","8254760265",#0d0887,"3971229.731","463340.0863","1","128.5938362","35.8846409",,,POINT (463340.0863087509 3971229.731426905)
"3086",Point (128.59419099999999503 35.88437139999999914),"29615","8254760473",#0d0887,"3971199.707","463371.9863","3","128.594191","35.8843714",,,POINT (463371.9862528071 3971199.707267057)
"3087",Point (128.59345989999999915 35.8842726999999968),"29616","8254760396",#0d0887,"3971189.034","463305.9518","4","128.5934599","35.8842727",,,POINT (463305.95183973724 3971189.034325416)
"3088",Point (128.59443650000000048 35.88432379999999711),"29617","8254760474",#0d0887,"3971194.336","463394.1231","3","128.5944365","35.8843238",,,POINT (463394.1231091864 3971194.335824839)
"3089",Point (128.59442619999998669 35.8842848000000032),"29618","8254760472",#0d0887,"3971190.014","463393.1755","3","128.5944262","35.8842848",,,POINT (463393.17548567266 3971190.0140614673)
"3090",Point (128.59506999999999266 35.88320230000000066),"29619","8254760274",#0d0887,"3971069.709","463450.7874","3","128.59507","35.8832023",,,POINT (463450.78738616576 3971069.709456959)
"3091",Point (128.59514780000000655 35.88319140000000118),"29620","8254760275",#0d0887,"3971068.471","463457.8047","4","128.5951478","35.8831914",,,POINT (463457.8046882948 3971068.4714145805)
"3092",Point (128.59439939999998614 35.88333469999999892),"29621","8254760336",#0d0887,"3971084.645","463390.3193","3","128.5943994","35.8833347",,,POINT (463390.3192619894 3971084.645331303)
"3093",Point (128.59527689999998756 35.88387720000000058),"29622","8254760392",#0d0887,"3971144.488","463469.7723","4","128.5952769","35.8838772",,,POINT (463469.7723285646 3971144.487524871)
"3094",Point (128.59518729999999209 35.88332830000000229),"29623","8254760357",#0d0887,"3971083.641","463461.4329","3","128.5951873","35.8833283",,,POINT (463461.4328817049 3971083.6406836626)
"3095",Point (128.59532219999999825 35.88296330000000012),"29624","8254760359",#0d0887,"3971043.107","463473.4415","3","128.5953222","35.8829633",,,POINT (463473.4414797271 3971043.1069023767)
"3096",Point (128.59544199999999137 35.88418860000000166),"29625","8254760276",#0d0887,"3971178.964","463484.8172","1","128.595442","35.8841886",,,POINT (463484.81724710006 3971178.9642515313)
"3097",Point (128.59537399999999252 35.88396819999999821),"29626","8254760388",#0d0887,"3971154.544","463478.5784","4","128.595374","35.8839682",,,POINT (463478.57838156866 3971154.5443552374)
"3098",Point (128.59365919999999051 35.88382380000000182),"29627","8254760279",#0d0887,"3971139.171","463323.7337","4","128.5936592","35.8838238",,,POINT (463323.7336512922 3971139.1705239215)
"3099",Point (128.59360989999998992 35.88384429999999981),"29628","8254760280",#0d0887,"3971141.463","463319.2933","1","128.5936099","35.8838443",,,POINT (463319.2932693134 3971141.4627465843)
"3100",Point (128.59388939999999479 35.8838594999999998),"29629","8254760307",#0d0887,"3971143.044","463344.528","3","128.5938894","35.8838595",,,POINT (463344.5280331898 3971143.043781141)
"3101",Point (128.59373110000001361 35.88368890000000277),"29630","8254760312",#0d0887,"3971124.181","463330.1612","4","128.5937311","35.8836889",,,POINT (463330.1611833564 3971124.1813383633)
"3102",Point (128.59405209999999897 35.8839419000000035),"29631","8254760309",#0d0887,"3971152.122","463359.2513","3","128.5940521","35.8839419",,,POINT (463359.2513396032 3971152.1220407365)
"3103",Point (128.59434310000000323 35.88420849999999973),"29632","8254760281",#0d0887,"3971181.582","463385.6398","4","128.5943431","35.8842085",,,POINT (463385.6397742706 3971181.582497334)
"3104",Point (128.59437139999999999 35.88423439999999687),"29633","8254760478",#0d0887,"3971184.445","463388.2061","3","128.5943714","35.8842344",,,POINT (463388.20605038165 3971184.4445528276)
"3105",Point (128.59440589999999816 35.88406760000000162),"29634","8254760299",#0d0887,"3971165.931","463391.2433","3","128.5944059","35.8840676",,,POINT (463391.24325102434 3971165.931284542)
"3106",Point (128.59430670000000418 35.88404669999999896),"29635","8254760329",#0d0887,"3971163.65","463382.2798","4","128.5943067","35.8840467",,,POINT (463382.2798315809 3971163.6503528017)
"3107",Point (128.59412950000000819 35.88418120000000044),"29636","8254760283",#0d0887,"3971178.635","463366.3477","3","128.5941295","35.8841812",,,POINT (463366.34768576414 3971178.6345945536)
"3108",Point (128.59411430000000109 35.88413419999999832),"29637","8254760397",#0d0887,"3971173.427","463364.9541","3","128.5941143","35.8841342",,,POINT (463364.95408871595 3971173.4273638153)
"3109",Point (128.59416129999999612 35.88427959999999928),"29638","8254760477",#0d0887,"3971189.537","463369.2633","3","128.5941613","35.8842796",,,POINT (463369.2632650287 3971189.5365508744)
"3110",Point (128.59455810000000042 35.88390739999999823),"29639","8254760293",#0d0887,"3971148.106","463404.9071","3","128.5945581","35.8839074",,,POINT (463404.90713323315 3971148.105974856)
"3111",Point (128.59456850000000827 35.88401729999999645),"29640","8254760331",#0d0887,"3971160.291","463405.8964","3","128.5945685","35.8840173",,,POINT (463405.8963977113 3971160.291457965)
"3112",Point (128.59434310000000323 35.88391670000000033),"29641","8254760304",#0d0887,"3971149.218","463385.5055","3","128.5943431","35.8839167",,,POINT (463385.50546091056 3971149.2179824025)
"3113",Point (128.5944778999999869 35.8837641000000005),"29642","8254760323",#0d0887,"3971132.242","463397.6023","3","128.5944779","35.8837641",,,POINT (463397.60232383414 3971132.2421211707)
"3114",Point (128.59436809999999696 35.88404859999999985),"29643","8254760300",#0d0887,"3971163.838","463387.8227","3","128.5943681","35.8840486",,,POINT (463387.8226755459 3971163.8380885674)
"3115",Point (128.59427859999999555 35.88392240000000299),"29644","8254760327",#0d0887,"3971149.874","463379.6863","4","128.5942786","35.8839224",,,POINT (463379.68629972514 3971149.8743508286)
"3116",Point (128.59419560000000615 35.88355430000000013),"29645","8254760306",#0d0887,"3971109.078","463372.0252","3","128.5941956","35.8835543",,,POINT (463372.0252066487 3971109.0782477087)
"3117",Point (128.59422409999999104 35.88368049999999698),"29646","8254760325",#0d0887,"3971123.065","463374.6557","4","128.5942241","35.8836805",,,POINT (463374.6557404514 3971123.0648322473)
"3118",Point (128.59426490000001309 35.88354170000000209),"29647","8254760322",#0d0887,"3971107.655","463378.2745","4","128.5942649","35.8835417",,,POINT (463378.27446883137 3971107.6547741056)
"3119",Point (128.59399210000000835 35.88361330000000038),"29648","8254760326",#0d0887,"3971115.698","463353.6843","4","128.5939921","35.8836133",,,POINT (463353.68434510793 3971115.6984084384)
"3120",Point (128.59384739999998715 35.88381429999999739),"29649","8254760317",#0d0887,"3971138.046","463340.7163","3","128.5938474","35.8838143",,,POINT (463340.7162699278 3971138.046248681)
"3121",Point (128.59369330000001241 35.88364820000000321),"29650","8254760308",#0d0887,"3971119.681","463326.7306","1","128.5936933","35.8836482",,,POINT (463326.73057282594 3971119.681346406)
"3122",Point (128.59406269999999495 35.88397470000000311),"29651","8254760328",#0d0887,"3971155.756","463360.2232","3","128.5940627","35.8839747",,,POINT (463360.22320581053 3971155.7560251756)
"3123",Point (128.5945562999999936 35.88348849999999857),"29652","8254760316",#0d0887,"3971101.645","463404.552","3","128.5945563","35.8834885",,,POINT (463404.55195129843 3971101.645050487)
"3124",Point (128.5944456999999943 35.88350870000000015),"29653","8254760335",#0d0887,"3971103.927","463394.5784","3","128.5944457","35.8835087",,,POINT (463394.5784108975 3971103.9269121583)
"3125",Point (128.59464610000000562 35.88365439999999751),"29654","8254760318",#0d0887,"3971120.012","463412.7337","4","128.5946461","35.8836544",,,POINT (463412.7336686671 3971120.0119574433)
"3126",Point (128.59433870000000866 35.88371589999999856),"29655","8254760324",#0d0887,"3971126.948","463385.0159","4","128.5943387","35.8837159",,,POINT (463385.01588868 3971126.9482312026)
"3127",Point (128.59479379999999082 35.88363910000000345),"29656","8254760319",#0d0887,"3971118.26","463426.0581","1","128.5947938","35.8836391",,,POINT (463426.05811477796 3971118.259709409)
"3128",Point (128.59442390000000955 35.88369879999999768),"29657","8254760321",#0d0887,"3971125.02","463392.6982","4","128.5944239","35.8836988",,,POINT (463392.6982108627 3971125.0197019004)
"3129",Point (128.59399619999999231 35.88341429999999832),"29658","8254760333",#0d0887,"3971093.625","463353.9627","3","128.5939962","35.8834143",,,POINT (463353.9627381649 3971093.6251168135)
