date,reviews,stars,category,address,lng,lat,name
2019.12.28,"잘먹었습니다. 주처장은 매우 불편하며 엘리베이터도 몇층에 있는지, 몇층까지 가는지도 안내가 없더군요. 한쫏 엘리베이터만 지하주차장에 갈수있습니다. 그나마 식사는 먹을만했지만 두번 먹을만한 맛은 아닙니다.",3,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.28,맛있고 종류도 많았어요!,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.26,"전체적으로 음식깔끔 연말이라 단체많아도 조용한분위기 안타까운건 그래도 평일에 간건데 만차라 다른곳에 알아서 대고 오라니 ㅡㅡ 어느정도 올 고 객들 감안하고 옆건물이나 뒤에 다른 유료주차장을 더 섭외했음 좋았을텐데요, 들어가도 직원들 홀서빙에 치여서 누가 왔는지 프론트에 아무도 없음 ㅋㅋ 뒤늦게보고선 예약했다니까 급한김에 바로 가까운 빈자리 훅 내어주고 ㅠ 쩝... 암튼 잘 묵고 왔습니다;;",3,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.24,"음식 맛, 양, 종류 모두 좋아요 ㅎㅎ 분위기도 좋고 서비스도 만족합니다",5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.24,조용하고 연휴를 즐길 수 있어서 좋습니다.,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.24,종류도 다양하고 좋았어요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.23,고기 구울때 연기가 너무 많이 나서좀 힘들었네요~ 서비스는 좋아요,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.22,생각보다 종류가 많지 않았어요,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.22,"생각보다 음식종류는 많지 않지만 깔끔하고 고급스런 분위기, 직원분들이 친절해서 좋았습니다",4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.20,생각보다 장소가 많이 아담했지만 음식은 먹을만했습니다 가짓수만 많고 먹을거 없는데 보단 깔끔했어요 분위기도 조용하니~ 초밥도 밥양이 자그마해서 먹기도 좋고 가격대비 만족입니다,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.19,부모님과 식사했어요 나름 만족합니다 다만 과일상태가 조금 아쉬웠습니다,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.15,음식도 맛있고 친절해요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.14,직원들도 친절하고 음식 구성도 괜찮았습니다. 테이블 배치도 넉넉하게 되어 있어 여유롭게 식사했습니다,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.14,내실있고 음식 맛있었습니다 다음에도 이용할게요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.07,깔끔하게 맛나고 서비스 만족합니다,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.05,직원분들도 친절하고 음식도 바로 채워져서 좋았습니다~ 다음에도 또 이용할려구용^.^,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.12.01,음식이 다 맛있었어요.특히 고기?^^ 외국인 친구들도 맛있었대요. 담에 또 가고 싶어요♡,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.30,오래된 호텔이고 음식맛도 별로..,1,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.30,직원들이 친절합니다,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.26,평일 저녁인데도 음식은 비교적 좋았어요. 만족합니다~,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.23,생각보다 작았고 가격에 비해 그저 그랬어욤,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.16,대구서는 인터불고 가는걸 추천드립니다 음식의 맛과 다양함을 떠나 결혼식 피로연이 아닌데도 불구하고 음식리필도 잘 안되고 (늦게됨) 고기굽는데 연기도 환기가 잘안되는거같고(실내가 뿌염) 삼겹살도 별루고...ㅠ 암튼 인터불고로 가야겠어요 돈만원 더주더라도~~~,3,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.16,만족스러웠어요 맛있게 잘먹었습니다,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.15,여러가지음식 잘먹었고분위기도좋습니다,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.10,맛나게 잘 먹었습니다,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.09,맛나용 좋아용 강츄,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.11.01,"맛, 분위기 다 만족합니다.",5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.27,시설은 굉장히 좋았음 하지만 접시에 이물질이 묻어있는 경우를 몇번 봄 ㅠㅠ,3,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.25,손님이 없어서 그런지 직원분들이 계속 음식을 치우고 계셧어요 음식도 따뜻하지 않고 실망햇네요,2,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.18,그저 그래요.,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.16,가성비 괜찮아요. 조용합니다.,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.13,조용하고 좋았어요,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.13,음식도맛있고분위기도좋아서즐거운시간보낼수있었어요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.12,육회...와 새우튀김 맛있었어요ㅎㅎㅎ젤라또 녹차도 bb 사람들이 바글바글 하지 않아서 기분 좋게 식사했네영 담에 또 가고싶어요!,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.05,음식도 맛있고 가격도 만족 얼음이 준비 안되어 있는 것만 빼면 대만족,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.04,평일은 손님이 적어 조용한 식사 가능해요~~~^^,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.10.01,인터넷 보구 처음으로 방문했는데 맛도 좋구 무엇보다 직원분들이 너무 친절 하세요~^^ 중간중간 말도 건네주시고 덕분에 맛있는저녁식사에 기분좋게 먹고갑니다~!!ㅎㅎㅎ안내 해주신 직원분 친절하게 처음부터 끝까지 웃으면서 저희한테 편안하게 해주셔서 감사합니당~ 고기 구워주신것도 완전 짱짱 마싯었어요~!!! 매우 만족하구 갑니당~ 다음에 또 갈께용~,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.09.27,"친절하고, 음식도 맛있었어요ㅎ 방문할때마다 만족입니다ㅎ",5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.09.27,조용하고 친절하셔서 좋았어요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.09.21,생각보다 별로였어요,3,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.09.20,조용하니 잘 먹었어요. 가짓수도 적댱했고 그릇도 재빨리 치워주셨어요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.09.20,분위기는 조용하고 종류는 많아서 좋았으나 회전율 때문인지 음식이 몇가지가 말라있어서 아쉬웠어요.,3,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.09.18,좋았습니다. 음식도 맛있었고 직원들도 친절하고 시설도 청결했습니다.,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.09.06,딱..가격만큼,2,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.09.06,서비스랑 분위기 전부 만족해서 다음에 또 방문 할것 같아요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.27,손님이 적어서인지 예전만 못하네요 음식이 그저그랬어요,1,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.27,서비스가 되게 친절했어요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.27,모임이라 룸으로 예약하고 갔는데.. 세미나룸에서 클레임이 들어온다고 조용히 해달라고 몇번이나 오시더군요.. 저희도 주의했으나 방음이 그만큼이나 안되는 호텔측 문제가 아닐까요? 모임시 기분이 별로였습니다.. 음식은 괜찬았으나 손님이 별로 없어서 즉석구이류는 오래 기다리든지 음식이 채워지지 않았어요,1,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.26,분위기가 조용하고 음식들이 신선해서 좋았습니다,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.25,조용하고 친절했어요. 편하게 식사했어요.,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.23,음식도 깔끔하고 분위기도 좋아도 직원분도 친절합니다!! 특별한 날 가족식사차 방문했는데 만족합니다.,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.23,조용해서 대화나누기 좋았어요 메뉴구성도 알차고 사전예약으로 할인받고 잘먹고 잘놀았네요 ㅎㅎ 그런데 ㅠㅠ 즉석구이쪽 환풍이 잘 안돼서 연기가 가득한게 좀...ㅠㅠ,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.21,음식도 다양하고 너무 맛있었어요~ 조용한 분위기에서 맛난 음식 잘 먹고 왔습니다^^,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.14,"문어, 양고기, 디저트류는 겁나 맛있었어요. 직원분들 친절하셨구요. 고기류하고 같이 먹을 쌈채소가 있었으면 더 좋았을텐데 그게 조금 아쉬웠어요",5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.12,가격대비...,2,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.11,직원분도 친절하고맛도좋았어요.,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.10,맛있구 분위기도 좋았어요!!고객졸도서비스를 느꼈습니다!!!다음에 또 방문할거에요!!매우 추천합니댜!!!!!,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.09,더운 여름방학에 아이들과 여유롭게 식사할수있었어요. 저렴한 기회에 다녀왔는데 한번더 가자고 하는 아이들 보며 더 만족합니다.,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.02,나름 지난 방문때 메뉴를 생각하고 갔는데 평일 디너이지만 마라탕도 없고 주말 메뉴보단 몇가지가 빠진둣....,3,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.08.01,점심시간대라도 고기 메뉴가 제법 알찼어요~ 디저트쪽도 맘에 들었구요~ 얼음이 안보이던데 제가 못 찾은건지... 아예 없었는지 여름시즌때는 얼음이 준비되었으면 좋겠습니다~,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.07.20,스테이크가 좀 질긴거 빼곤 디저트류 과일류 싱싱하고 맛있었어요♡,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.07.18,솔직히 실망했습니다~ 뷔페 메뉴도 많지 않고,2,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.07.18,셋팅이 예쁘고 분위기 좋았습니다,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.07.07,고급지네요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.07.07,고급지네요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.07.07,고급지네요,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.07.06,네이버에서 구매해서 10%할인 받아서 좋았구요 음식도 괜찮았어요 직원분이 권해 준 와인도 좋았어요 재방문 의사 있어요~,4,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.07.03,서비스는 아주 좋았습니다 음식은 보통이었습니다,3,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
2019.06.29,음식 모두 깔끔하고 맛있었어요. 주말저녁인데도 의외로 사람이 많지않아 여유롭게 식사했습니다.,5,뷔페,대구광역시 수성구 범어동 563-1,128.6250117,35.8576714,그랜드호텔대구 에이치가든
